total_return_pct,max_drawdown_pct,daily_sharpe,cagr,sample_id
134.01362637776592,-21.945579077007814,0.9269537154406016,0.1819926416824882,107
137.52770753905241,-21.352637950495634,1.033487571201435,0.18546237724981496,108
204.34816903822826,-23.523216883716756,1.1466331912243182,0.24468492762743188,109
296.0060018770279,-21.293078400134856,1.527696299914543,0.31082199660756693,110
289.5899459837484,-15.499501092002365,1.5999889919672479,0.3066179279306498,111
409.1792276082117,-17.882340416831365,1.9991356853348496,0.3772501295606907,112
149.974493457272,-24.743414964104428,1.1734070492382058,0.1974295239854218,113
543.703532160114,-13.814188353748037,2.263685758590958,0.44223406522250075,114
312.92792766739643,-20.9036020763573,1.608306370703226,0.3216532028445884,115
307.19557615530005,-18.790208060438896,1.6077435860282643,0.31802471071315175,116
282.11734252552196,-14.712080697131569,1.9051893239904356,0.30165086546438635,117
192.3371953249657,-18.984103329881997,1.3590544771810884,0.23486795684768258,118
103.87618238044082,-33.46742504924548,0.8528564880959311,0.15037611095421277,119
533.0219562818277,-17.907224119977993,2.1973515348029564,0.4374958564317475,120
191.46408595804778,-19.395429829161102,1.2305095997687863,0.23414178131770047,121
477.76931810555163,-16.15949708985347,2.3286448983629997,0.4119074867247692,122
405.0991070385731,-7.4950808306377015,2.581122697415792,0.3750727588615148,123
161.1616733386735,-18.790208060438896,1.095027898021062,0.20778378669671316,124
204.49811158374126,-20.34463384519022,1.2518445049607174,0.24480549854987643,125
282.81408257963835,-21.998347792506443,1.471696375229079,0.3021172730350812,126
327.96517358584526,-8.598374417521782,2.3380809088882195,0.33098283626802405,127
120.06885495398873,-24.230264232283073,0.9746022090156095,0.1677971039492303,128
409.195084107013,-16.395451267654405,1.7231254342057685,0.3772585640521591,129
365.79923572518743,-24.75492224099475,1.772795989043632,0.3533422018082151,130
183.06624654869506,-27.546047906043412,1.2115036034019706,0.22706643685708383,131
258.1368119533866,-20.474500078539158,1.4334494067738648,0.2851652752668081,132
273.2718331347031,-15.445038816236444,1.6382805797682152,0.2956693454280137,133
359.88311870023387,-14.639610599839648,2.0642048211532513,0.34994448285192803,134
283.0959763232878,-19.958037104460878,1.5591445149583025,0.30230578291064036,135
65.35703148364267,-29.925842118292156,0.7204253536226378,0.10396394245366114,136
94.60915442455868,-21.64775504343308,0.8571571187154395,0.139899854582058,137
97.99777871577116,-23.734508357275498,0.8549049766223491,0.14377622453067307,138
561.6604569826577,-18.790208060438896,2.483101883992193,0.4500590566649636,139
171.55568608392556,-18.790208060438896,1.3999506815088305,0.21708936356682806,140
206.40239736090427,-11.070195981723941,1.7399218513613266,0.246332627429243,141
289.2351682980214,-17.632297700546772,1.5824645467230603,0.3063838443377842,142
36.08449591749861,-21.577838353090538,0.4382200968212724,0.062465262674986866,143
311.72748300231757,-24.07813093061514,1.2536502393882059,0.32089670443602203,144
103.37025680784735,-22.77260090420221,0.9530709365497033,0.14981414733173315,145
149.70700537077622,-19.729386207145584,0.9879919168135265,0.1971774312408896,146
108.00940484525219,-27.140410746549204,0.8587465725276221,0.15492566551662956,147
502.3361283580444,-17.970586229072637,2.1841705596687095,0.42351719443057134,148
248.7155733089486,-18.790208060438896,1.6276590084369256,0.27844524947728466,149
100.71627996936661,-37.020053777712356,0.8025029539336743,0.14684767232353502,150
172.68001408140785,-16.15949708985348,1.3054757642808221,0.218078714635628,151
512.5172847131881,-16.15949708985348,2.372086471180139,0.4282172931930346,152
262.5255282434833,-15.952434801648796,1.5825226569998907,0.28824729312263986,153
85.64319990588409,-28.8396593487942,0.8439661020104545,0.12937529189749375,154
397.5915068964096,-19.53969079388356,1.9876517151375108,0.37102910919154164,155
262.2109220385564,-18.790208060438886,1.612748937314267,0.2880273581677175,156
454.3713438162865,-13.555484104046233,2.1747368772797144,0.400475369808708,157
297.7934009364294,-19.983730259581822,1.793653665427416,0.311983424971797,158
428.5860034996699,-20.98340367063679,1.8366222451638154,0.38741872483514705,159
208.10064020788198,-20.67283863588778,1.300380485822233,0.2476881032487268,160
197.33600174447923,-19.519956566393915,1.4681996581708998,0.23899230186773668,161
192.64671595710422,-20.865494137394148,1.1353724161359668,0.23512497057678772,162
144.7826298250993,-27.741382078590714,1.2412300038297583,0.19249726314123317,163
89.57415561559445,-26.644729144873548,0.7244847810234386,0.13403876427401396,164
331.1845112193784,-17.35048129355735,1.5511034267074428,0.33294591239968563,165
352.49849445322513,-13.814188353748047,1.9782364135327557,0.3456537541979825,166
285.1846082435263,-20.356685963368058,1.4209799587661172,0.3036990461868718,167
180.87509666192125,-19.997645521182616,1.1211068265947524,0.2251926443527772,168
295.01904257553156,-13.814188353748047,1.8374681033604143,0.3101788776886738,169
267.81717599922536,-25.258431520648173,1.481184099283756,0.2919237962105359,170
184.51809517227824,-18.790208060438896,1.2809768743184227,0.22830159717914866,171
190.68130947575867,-24.31723175790014,1.1370059069945426,0.23348924953486994,172
105.9034840174438,-47.44410035504244,0.7095757003981644,0.1526167859293146,173
117.8155666994181,-21.613694113327263,1.1018598871729142,0.16543589757860366,174
189.41140966386683,-22.690388417702735,1.1109057362822001,0.2324276369983722,175
397.1489994923031,-25.881098345914523,1.77716218304594,0.37078924559662263,176
446.77712107279746,-21.69642662156024,1.9957610655473452,0.3966815578820859,177
212.39024982257385,-17.632297700546783,1.6850091853600269,0.25108537894894045,178
278.16264845625886,-20.98340367063678,1.3455075975596764,0.29899051741326765,179
175.91707300576246,-26.920931606298726,1.4761011801199233,0.22090897542112797,180
491.64209904884143,-18.790208060438886,2.031848226157473,0.41851109563265787,181
118.86301764639083,-21.582592815246294,0.8294460727584338,0.166535943449577,182
379.2362211413458,-18.995790099709076,1.823502179292882,0.3609323551159447,183
258.18466388661,-17.927923661586753,1.651000469611785,0.28519904293666376,184
256.70616781072556,-18.790208060438896,1.604420267146189,0.28415403467179057,185
174.10115798317057,-21.930013093302215,1.1033017533002767,0.21932457029403918,186
150.4691242359427,-25.15331757600724,1.071858386900116,0.1978951158601383,187
344.6100029512872,-22.66500723794085,1.7307502741628213,0.34100766456667264,188
497.2741825935396,-19.68528741582467,1.8863412669529598,0.4211565687062846,189
294.26065006326877,-20.662683320561158,1.8647035831374925,0.3096838190312501,190
207.95853351766144,-30.286787680772807,1.1143621283000222,0.24757490927025283,191
238.0125523829046,-19.860457450799306,1.4245500500488555,0.2706316135510023,192
109.69023294912064,-19.627545227826772,0.9530116992810216,0.15675504665817885,193
353.6593123938129,-37.63332452119067,1.5598749408174089,0.34633193914132465,194
104.8912922540863,-21.910758450106638,0.8554992910193127,0.15150028737248133,195
156.9186131624608,-20.984318404450164,1.10817743373622,0.2038993629510535,196
394.48538944631684,-33.57856012760448,1.3747606226688203,0.3693417865241466,197
75.52611895541187,-36.26264925027207,0.705018194054818,0.11699729713157536,198
345.4473121246579,-18.119646057838878,1.8756014679799669,0.341503941969614,199
275.02304788627947,-27.696814357225474,1.6014323717620884,0.2968625265997069,200
235.31428566209098,-19.910756247047722,1.6607974724168453,0.2686304453061934,201
209.25849334848382,-21.72432438302088,1.394034455794613,0.2486088225007297,202
264.62329916987795,-39.34270152294373,1.3961500670662086,0.2897098962773377,203
213.233120751917,-22.80181751461131,1.6312291273425763,0.25174850376752,204
349.22677074462325,-18.790208060438886,1.603820211234387,0.3437347644523798,205
185.46755049834056,-21.98197967868184,1.4179204032480663,0.22910661074607241,206
57.904671637272884,-24.036072523072292,0.5743013867326231,0.09399730950580998,207
197.17557903127454,-19.520443325303283,1.2869122097540109,0.2388608108766277,208
316.82821612288154,-19.65932179654738,1.561910787713841,0.3240989602552615,209
541.5419662626874,-18.790208060438886,2.135416658158613,0.44128034761363466,210
275.98314606519807,-16.15949708985347,1.7701429831381614,0.29751478605724135,211
346.9253112289535,-27.840056519632782,1.6958220571387859,0.342378133585054,212
211.20206244605745,-22.64733855483839,1.3365021595163884,0.2501481324688386,213
379.3640578932597,-17.21451526138025,1.7769113460491857,0.36100374077877095,214
293.9391389488199,-20.99026562645484,1.465923690363113,0.3094737141158779,215
494.15738739725066,-16.489176031076582,2.286063842207013,0.4196950527602179,216
62.86494814168948,-37.784504114750604,0.5687425301333048,0.10067198133593824,217
189.1649154026483,-19.03029598427247,1.5887512978681388,0.23222113887421925,218
424.1193500134863,-20.150505875131753,2.0816936544927853,0.38510523212105396,219
350.53599422501395,-11.070195981723929,2.006589278428947,0.34450401674302444,220
67.79989193512439,-29.70770071773712,0.5481072589278129,0.10715242313317419,221
208.5099656822384,-20.543545744546286,1.3039983734335867,0.2480139140420201,222
261.5901467659232,-18.790208060438896,1.3621070493376513,0.28759293595576807,223
358.56631388783205,-18.790208060438886,1.8457303417391417,0.34918344754993136,224
161.8273112200589,-29.069754962930183,0.9347478742241467,0.20838855429443726,225
